Lat,Lon,Name,No_Cabezas,Equipos_Instalados,Fecha_ultimo_riego,Area
5.531647122,-73.79423575,La_Isla-Lote_23,4,Ninguno,20/03/2020,6723.4
5.531248169,-73.79397201,La_Isla-Lote_24,25,Ordeño,22/02/2020,6318.9
5.531879378,-73.79312516,La_Isla-Lote_25,125,Ninguno,25/01/2020,7971.5
5.5323417,-73.79339693,La_Isla-Lote_26,25,Ordeño,22/02/2020,5711.4
5.532794005,-73.79365607,La_Isla-Lote_27,125,Ninguno,25/01/2020,7318.4
5.533673696,-73.79422069,La_Isla-Lote_28,4,Ninguno,20/03/2020,17796
5.534278163,-73.79343835,La_Isla-Lote_29,25,Ordeño,22/02/2020,15268.2
5.533447631,-73.79287886,La_Isla-Lote_30,4,Ninguno,20/03/2020,9181.8
5.532479953,-73.79265335,La_Isla-Lote_31,4,Ninguno,20/03/2020,5668.8
5.532816389,-73.79226072,La_Isla-Lote_32,25,Ordeño,22/02/2020,7864.9
5.533496165,-73.79187302,La_Isla-Lote_33,125,Ninguno,25/01/2020,8750.5
5.534256342,-73.79199037,La_Isla-Lote_34,25,Ordeño,22/02/2020,8385.4
5.534816505,-73.79209369,La_Isla-Lote_35,4,Ninguno,20/03/2020,12753.7
5.535390791,-73.79222151,La_Isla-Lote_36,125,Ninguno,25/01/2020,15506.3
5.532926738,-73.79760238,La_Isla-Lote_ML_1,4,Ninguno,20/03/2020,10399.3
5.533475076,-73.79664856,La_Isla-Lote_ML_2,25,Ordeño,22/02/2020,12092.1
5.534065812,-73.79568191,La_Isla-Lote_ML_3,125,Ninguno,25/01/2020,12155.5
5.534591706,-73.7948958,La_Isla-Lote_ML_4,4,Ninguno,20/03/2020,6807.4
5.534966854,-73.79428504,La_Isla-Lote_ML_5,25,Ordeño,22/02/2020,7096.8
5.535358044,-73.79363287,La_Isla-Lote_ML_6,125,Ninguno,25/01/2020,7386.7
5.53573142,-73.7930056,La_Isla-Lote_ML_7,4,Ninguno,20/03/2020,7268
5.536483713,-73.79178691,La_Isla-Lote_ML_8,25,Ordeño,22/02/2020,20626.5
5.49864583,-73.77988097,no_name-46,4,Ninguno,20/03/2020,"	"
5.535049203,-73.80301973,Paraiso-Lote_01,125,Ninguno,25/01/2020,12929
5.535693934,-73.8021473,Paraiso-Lote_02,4,Ninguno,20/03/2020,13773.4
5.536337924,-73.80128967,Paraiso-Lote_03,25,Ordeño,22/02/2020,16092
5.53697349,-73.80042651,Paraiso-Lote_04,125,Ninguno,25/01/2020,16656.2
5.537721635,-73.79939313,Paraiso-Lote_05,4,Ninguno,20/03/2020,25077.6
5.538527761,-73.79834195,Paraiso-Lote_06,25,Ordeño,22/02/2020,23681.2
5.539273934,-73.79735535,Paraiso-Lote_07,125,Ninguno,25/01/2020,26349.1
5.540108336,-73.79628182,Paraiso-Lote_08,4,Ninguno,20/03/2020,28038
5.538615365,-73.79538427,Paraiso-Lote_09,25,Ordeño,22/02/2020,27542.3
5.537912926,-73.79647365,Paraiso-Lote_10,125,Ninguno,25/01/2020,25998.4
5.537227315,-73.79756943,Paraiso-Lote_11,4,Ninguno,20/03/2020,22724.8
5.53654991,-73.79867838,Paraiso-Lote_12,25,Ordeño,22/02/2020,21518.2
5.53592303,-73.79970724,Paraiso-Lote_13,125,Ninguno,25/01/2020,16529.6
5.535358921,-73.80063364,Paraiso-Lote_14,4,Ninguno,20/03/2020,15888.4
5.534793609,-73.80155656,Paraiso-Lote_15,25,Ordeño,22/02/2020,14018.4
5.534208205,-73.80250116,Paraiso-Lote_16,125,Ninguno,25/01/2020,13248.8
5.501570923,-73.77136894,RC01,125,Ninguno,25/01/2020,19762.26
5.500601295,-73.77169503,RC02,4,Ninguno,20/03/2020,21224.01
5.501117251,-73.7732115,RC03,4,Ninguno,20/03/2020,19721.56
5.502086758,-73.77284685,RC04,25,Ordeño,22/02/2020,19820.11
5.502576374,-73.77423716,RC05,125,Ninguno,25/01/2020,17882.78
5.501584263,-73.77458797,RC06,25,Ordeño,22/02/2020,17874.64
5.502023583,-73.77588883,RC07,4,Ninguno,20/03/2020,18100.32
5.503025518,-73.77554222,RC08,125,Ninguno,25/01/2020,17948.37
5.50349227,-73.77689994,RC09,4,Ninguno,20/03/2020,19045.98
5.502480756,-73.77725397,RC10,25,Ordeño,22/02/2020,18619.42
5.502933635,-73.77855208,RC11,125,Ninguno,25/01/2020,17713.71
5.50395691,-73.77821172,RC12,25,Ordeño,22/02/2020,18031.14
5.504424527,-73.77956608,RC13,25,Ordeño,22/02/2020,19037.57
5.503415384,-73.77995116,RC14,125,Ninguno,25/01/2020,17932.19
5.5038593,-73.78122892,RC15,4,Ninguno,20/03/2020,18312.24
5.504901968,-73.78084234,RC16,125,Ninguno,25/01/2020,17946.95
5.502787147,-73.78158743,RC17,4,Ninguno,20/03/2020,20808.41
5.502247441,-73.78028925,RC18,125,Ninguno,25/01/2020,22879.51
5.501705249,-73.78187852,RC19,25,Ordeño,22/02/2020,16810.23
5.500982988,-73.78079055,RC20,4,Ninguno,20/03/2020,22719.26
5.500042973,-73.77971156,RC21,25,Ordeño,22/02/2020,16836.34
5.500958538,-73.77932804,RC22,4,Ninguno,20/03/2020,16706.94
5.50192971,-73.77894874,RC23,125,Ninguno,25/01/2020,18336.24
5.501426567,-73.77763353,RC24,125,Ninguno,25/01/2020,21022.71
5.500350832,-73.77808693,RC25,4,Ninguno,20/03/2020,19638.12
5.499321354,-73.7785108,RC26,25,Ordeño,22/02/2020,18781.19
5.498956561,-73.77708128,RC27,25,Ordeño,22/02/2020,16307.51
5.499907721,-73.77676127,RC28,125,Ninguno,25/01/2020,18933.45
5.500964851,-73.77631775,RC29,4,Ninguno,20/03/2020,20918.44
5.50055342,-73.77497041,RC30,25,Ordeño,22/02/2020,19686.56
5.49954202,-73.77534936,RC31,4,Ninguno,20/03/2020,18648.92
5.498675813,-73.77566347,RC32,125,Ninguno,25/01/2020,14770.24
5.498285249,-73.77415174,RC33,25,Ordeño,22/02/2020,17423.65
5.499163422,-73.77383984,RC34,4,Ninguno,20/03/2020,20561.06
5.500126558,-73.77350232,RC35,25,Ordeño,22/02/2020,20703.09
5.499621551,-73.77193976,RC36,125,Ninguno,25/01/2020,19864.51
5.498729075,-73.77224815,RC37,125,Ninguno,25/01/2020,18552.73
5.497938251,-73.77250951,RC38,4,Ninguno,20/03/2020,15414.87
5.496396986,-73.76990714,RC39,125,Ninguno,25/01/2020,22022.36
5.496546943,-73.7712206,RC40,25,Ordeño,22/02/2020,21915.81
5.496586938,-73.77246241,RC41,4,Ninguno,20/03/2020,27285.77
5.496951421,-73.7734624,RC42,10,Ninguno,22/02/2020,13096.87
5.497645029,-73.77521559,RC43,125,Ninguno,25/01/2020,13909
5.498439088,-73.77931069,RC44,25,Ordeño,22/02/2020,19809.57
5.499297031,-73.78084734,RC45,125,Ninguno,25/01/2020,24808.35
5.500111692,-73.78186764,RC46,25,Ordeño,22/02/2020,16733.01
5.497442953,-73.77888284,RC47,125,Ninguno,25/01/2020,12458.83
5.497330496,-73.77810909,RC48,4,Ninguno,20/03/2020,13517.01
5.496671878,-73.77680997,RC49,25,Ordeño,22/02/2020,14975.94
5.497494877,-73.77718421,RC50,125,Ninguno,25/01/2020,13927.8
5.497245052,-73.77602642,RC51,4,Ninguno,20/03/2020,12552.98
5.496432268,-73.77439086,RC52,25,Ordeño,22/02/2020,19806.47
5.494627523,-73.77268468,RC53,4,Ninguno,20/03/2020,11377.73
5.492574151,-73.77107854,RC54,25,Ordeño,22/02/2020,17531.92
5.495293086,-73.7700954,RC55,25,Ordeño,22/02/2020,20584.06
5.494401999,-73.7698588,RC56,125,Ninguno,25/01/2020,14554.08
5.493558099,-73.76979341,RC57,4,Ninguno,20/03/2020,11011.13
5.492840445,-73.77044235,RC58,25,Ordeño,22/02/2020,22341.72
5.494364023,-73.77127009,RC59,125,Ninguno,25/01/2020,14464.52
5.495274582,-73.77180173,RC60,4,Ninguno,20/03/2020,20959.74
5.49861481,-73.76874187,RC61,25,Ordeño,22/02/2020,10936.4
5.497954904,-73.7691141,RC62,4,Ninguno,20/03/2020,7513.74
5.497302941,-73.76940047,RC63,125,Ninguno,25/01/2020,5103.8
5.497463302,-73.77006966,RC64,25,Ordeño,22/02/2020,6206.1
5.498154906,-73.76987291,RC65,4,Ninguno,20/03/2020,6726.93
5.498923892,-73.7696649,RC66,125,Ninguno,25/01/2020,8029.32
5.499115331,-73.77030118,RC67,25,Ordeño,22/02/2020,6275.14
5.498335509,-73.77051412,RC68,4,Ninguno,20/03/2020,5349.75
5.497616293,-73.77071691,RC69,125,Ninguno,25/01/2020,5796.78
5.497760915,-73.77133817,RC70,25,Ordeño,22/02/2020,6769.6
5.49849437,-73.7711076,RC71,4,Ninguno,20/03/2020,5492.85
5.499285585,-73.77086206,RC72,125,Ninguno,25/01/2020,7054.24
5.499337114,-73.76917673,T1,25,Ordeño,22/02/2020,3127.27
5.499604568,-73.76912389,T2,4,Ninguno,20/03/2020,3065.78
5.499874942,-73.76908076,T3,125,Ninguno,25/01/2020,2939.03
5.500143593,-73.76903065,T4,25,Ordeño,22/02/2020,2859.4
5.500427178,-73.76897132,T5,4,Ninguno,20/03/2020,3030.16
5.500736266,-73.76890579,T6,125,Ninguno,25/01/2020,3150.64
5.501044839,-73.76883121,T7,25,Ordeño,22/02/2020,2922.03
5.500422202,-73.76968903,T8,4,Ninguno,20/03/2020,14393.57
5.500691079,-73.77035872,T9,125,Ninguno,25/01/2020,21443.64
